,input_qed,idea_count,avg_qed,max_qed,std_qed,avg_delta_qed,max_delta_qed,std_delta_qed,imrovement_counts
180,0.2699850553318156,494,0.1722313697179663,0.3360229010964047,0.0475131828287575,-0.09775368561384931,0.0660378457645891,0.0475131828287575,183
181,0.4580907235233614,494,0.1722313697179663,0.3360229010964047,0.04751318282875751,-0.28585935380539507,-0.12206782242695668,0.0475131828287575,183
182,0.4267175419766887,303,0.2547157708755734,0.8575926305560023,0.14231145089438416,-0.1720017711011153,0.4308750885793136,0.14231145089438413,94
183,0.6438970754146427,169,0.4745329626976147,0.7888930955194282,0.12017328181152383,-0.169364112717028,0.14499602010478552,0.12017328181152383,124
184,0.8891014204667556,166,0.7906404360336596,0.9152508086678373,0.09751004425886035,-0.09846098443309592,0.026149388201081702,0.09751004425886034,106
185,0.8330157421148819,99,0.7578075871993749,0.9162776776081043,0.09754147358980901,-0.07520815491550703,0.08326193549322236,0.09754147358980901,65
186,0.8543653385157546,138,0.6815852999924701,0.8980126081913331,0.13978680916389954,-0.17278003852328455,0.043647269675578526,0.13978680916389954,18
187,0.6756109369337351,145,0.4699242765318096,0.7328466058975325,0.09920608844499017,-0.20568666040192546,0.05723566896379739,0.09920608844499017,67
188,0.6307722261623976,55,0.7006863107861855,0.8768246148064905,0.10264393792526819,0.0699140846237879,0.24605238864409296,0.10264393792526816,29
189,0.7160441632656432,66,0.5981332847037761,0.8033378141575875,0.10103513756848743,-0.1179108785618671,0.0872936508919443,0.10103513756848743,7
190,0.3413665487812953,62,0.49788018960489633,0.8494640944027335,0.13238226617111254,0.15651364082360103,0.5080975456214383,0.13238226617111254,43
191,0.6330935299160739,266,0.5204480314210722,0.742765378260684,0.11901761826869914,-0.11264549849500166,0.10967184834461008,0.11901761826869912,44
192,0.41591204709255136,59,0.43009374122976113,0.641685440847731,0.08885830087361332,0.014181694137209766,0.22577339375517969,0.08885830087361332,3
193,0.5844860779881329,96,0.6874053364559187,0.8841750639902377,0.1463514882244348,0.10291925846778582,0.2996889860021048,0.1463514882244348,63
194,0.4479102249993569,320,0.3469927229800254,0.5162660129023735,0.0797584018923125,-0.10091750201933147,0.06835578790301661,0.0797584018923125,126
195,0.801888909142625,171,0.8714257649440545,0.9406069230831647,0.09571242980949547,0.06953685580142954,0.13871801394053973,0.09571242980949549,94
196,0.7252702099984256,79,0.7898128991434742,0.9312933300010938,0.08237032981961338,0.06454268914504857,0.2060231200026682,0.08237032981961338,37
197,0.8015823313615688,179,0.657704981961435,0.9309073925673009,0.12747667926179032,-0.14387734940013375,0.12932506120573217,0.12747667926179032,65
198,0.7927974244467024,267,0.6785575078039231,0.8371996398190907,0.10634758738030055,-0.11423991664277933,0.04440221537238831,0.10634758738030055,127
199,0.8866479533158794,112,0.6767069528986558,0.9413509826160504,0.1401613169895837,-0.20994100041722358,0.05470302930017101,0.1401613169895837,18
200,0.1763021876695073,27,0.2891778520667603,0.35496271637053023,0.08072749492117268,0.11287566439725297,0.17866052870102292,0.08072749492117269,17
201,0.7087811063178283,312,0.8098658786805284,0.9363905855578389,0.09881358012053407,0.10108477236270014,0.22760947924001063,0.09881358012053407,44
202,0.40212650624829405,70,0.4469550617177186,0.8735101541891064,0.16208509380639788,0.04482855546942455,0.47138364794081233,0.16208509380639788,40
203,0.6725578996267864,441,0.450314804600693,0.7600164192497518,0.13880185725623415,-0.22224309502609335,0.08745851962296547,0.13880185725623415,87
204,0.16276043934928294,441,0.450314804600693,0.7600164192497518,0.13880185725623415,0.2875543652514101,0.5972559799004689,0.13880185725623412,425
205,0.77277267932018,124,0.525855706251785,0.8676778213491746,0.12673033425339655,-0.24691697306839494,0.09490514202899458,0.12673033425339655,68
206,0.8308186655482934,303,0.8268048548569784,0.9432294594864145,0.10801607841796686,-0.004013810691315012,0.11241079393812103,0.10801607841796686,62
207,0.40375011711267644,106,0.26929906497330636,0.8462183543192323,0.0946139828035689,-0.1344510521393701,0.44246823720655587,0.0946139828035689,19
208,0.32741103306853214,106,0.26929906497330636,0.8462183543192323,0.09461398280356892,-0.058111968095225786,0.5188073212507002,0.0946139828035689,4
209,0.809001628426526,248,0.7262258999191062,0.8829468920436693,0.13268325577044374,-0.08277572850741971,0.07394526361714326,0.13268325577044374,179
210,0.6701495558037488,247,0.6064197917748849,0.8396465362454097,0.1257095734316793,-0.06372976402886388,0.16949698044166095,0.1257095734316793,113
211,0.22653247037256122,753,0.19849308264134852,0.28783045074366825,0.045825080285941705,-0.0280393877312127,0.061297980371107036,0.045825080285941705,510
212,0.7645055100124322,266,0.7135193810043736,0.8811213927657896,0.1024385454516486,-0.050986129008058545,0.11661588275335744,0.1024385454516486,140
213,0.39263062423824757,9,0.5326467436703413,0.6342026069647643,0.0878637484191972,0.1400161194320937,0.2415719827265167,0.0878637484191972,4
214,0.46795440301271596,272,0.3813331758820472,0.7838589055457232,0.09434467560079411,-0.08662122713066878,0.3159045025330073,0.09434467560079411,66
215,0.33131053207224875,501,0.22286952159983453,0.5743823860443048,0.07968686073897648,-0.10844101047241422,0.24307185397205605,0.07968686073897648,42
216,0.2286886083765042,620,0.17640065099852092,0.26547070060555855,0.02950489631490696,-0.05228795737798329,0.03678209222905435,0.02950489631490696,64
217,0.6359461805524929,98,0.70929273309174,0.9211314069431957,0.10220798225171639,0.0733465525392471,0.2851852263907029,0.10220798225171639,38
218,0.5680922534735211,280,0.5222660358097861,0.9048017674136409,0.13870708678943838,-0.04582621766373496,0.33670951394011983,0.13870708678943838,118
219,0.3306265626809123,127,0.32851018014291633,0.8137465653813988,0.1237562060502797,-0.0021163825379959533,0.4831200027004865,0.12375620605027969,17
220,0.24655132085441242,127,0.32851018014291633,0.8137465653813988,0.1237562060502797,0.08195885928850391,0.5671952445269863,0.12375620605027969,17
221,0.21204366595811164,127,0.32851018014291633,0.8137465653813988,0.1237562060502797,0.11646651418480469,0.6017028994232871,0.1237562060502797,3
222,0.19451724813473933,69,0.2146741469142654,0.3867208896130404,0.05906125800091151,0.02015689877952606,0.19220364147830107,0.05906125800091151,19
223,0.9222668655733665,100,0.7040426232878894,0.9351864372333023,0.1339930534294292,-0.2182242422854771,0.012919571659935847,0.1339930534294292,26
224,0.46872102429764523,29,0.3737435659186257,0.5820669509775356,0.09113640209625645,-0.09497745837901955,0.11334592667989035,0.09113640209625645,0
225,0.5855060519155003,501,0.41617726734440635,0.5936326769149023,0.09267041350293266,-0.16932878457109396,0.008126624999401977,0.09267041350293265,147
226,0.7452640844090571,128,0.5701392946732341,0.9022099729085927,0.13643404682135496,-0.17512478973582302,0.1569458884995356,0.13643404682135496,15
227,0.3580050267611413,102,0.5674613544043345,0.7497986296975687,0.15049157599895494,0.20945632764319322,0.3917936029364274,0.15049157599895494,61
228,0.4602154446915017,443,0.3043991237479502,0.5870648376607754,0.08607916243938595,-0.15581632094355152,0.12684939296927372,0.08607916243938595,52
229,0.8178744322781549,108,0.5232314050964237,0.9129364031728745,0.14465757039646024,-0.2946430271817312,0.09506197089471957,0.14465757039646024,14
230,0.3428685431917611,184,0.27979122847934085,0.6362958821235356,0.07665056928509738,-0.06307731471242023,0.29342733893177453,0.07665056928509738,116
231,0.48511671578835014,63,0.4297680991308782,0.6416234494775354,0.0927516395539992,-0.05534861665747193,0.15650673368918522,0.0927516395539992,16
232,0.6227397221533864,145,0.7221219352116501,0.9410717695128664,0.12777405815537285,0.09938221305826378,0.31833204735948006,0.12777405815537285,45
233,0.8636949977383397,207,0.7115730224359171,0.8958895246292006,0.12653703954549433,-0.15212197530242255,0.032194526890860886,0.1265370395454943,86
234,0.6711145343894273,210,0.4608102750603852,0.8508396961681096,0.1290505940739292,-0.21030425932904204,0.17972516177868236,0.1290505940739292,58
235,0.3571882585603731,320,0.571247958604693,0.8700561891003223,0.11928590894345649,0.2140597000443199,0.5128679305399493,0.11928590894345648,136
236,0.5874798137867985,217,0.4752277277353359,0.6903200524392228,0.09530672431360467,-0.11225208605146259,0.10284023865242431,0.09530672431360467,111
237,0.26341943066424184,433,0.19226361017646468,0.39494474870108315,0.05786980402051032,-0.07115582048777716,0.1315253180368413,0.05786980402051032,40
238,0.5320679460642163,146,0.3360689303033592,0.5687131143720453,0.08738208457888647,-0.19599901576085704,0.036645168307829046,0.08738208457888647,10
239,0.7576131371191168,309,0.5306949639668426,0.8843604441144279,0.13678817684808456,-0.22691817315227425,0.12674730699531112,0.13678817684808456,65
240,0.11356167014864146,309,0.5306949639668426,0.8843604441144279,0.13678817684808453,0.4171332938182011,0.7707987739657864,0.13678817684808453,202
241,0.7967911857797698,215,0.6271108638899183,0.8537587365154603,0.11796733280417798,-0.1696803218898515,0.056967550735690486,0.117967332804178,57
242,0.5445786881458932,273,0.49171356764597346,0.8471712508595763,0.12893456016392818,-0.052865120499919704,0.3025925627136832,0.12893456016392818,188
243,0.7114345138310305,37,0.6090530805708932,0.8365795825366691,0.1339936452013093,-0.10238143326013727,0.12514506870563857,0.1339936452013093,15
244,0.4740919279693081,332,0.3546297901945802,0.6393675930263941,0.11804252247491541,-0.11946213777472792,0.16527566505708602,0.11804252247491541,37
245,0.3316970024889565,91,0.26686674991672016,0.43388780317654546,0.061759836620845505,-0.06483025257223635,0.10219080068758896,0.061759836620845505,19
246,0.3608202823251693,419,0.3515910704182909,0.5405951182932824,0.07389134830437852,-0.009229211906878365,0.17977483596811317,0.07389134830437852,14
247,0.7856923773821717,457,0.6179277377417158,0.8359857357841216,0.10638888092805565,-0.16776463964045585,0.05029335840194993,0.10638888092805565,65
248,0.33279567772779733,358,0.21908118101463175,0.41457052800749583,0.06873280749488168,-0.11371449671316557,0.0817748502796985,0.0687328074948817,73
249,0.3180285206431645,281,0.19806315998967355,0.6492309533826719,0.07579453080323897,-0.11996536065349095,0.3312024327395074,0.07579453080323897,112
250,0.7079213197705984,95,0.4405759734055855,0.8722931971008693,0.1310857282934342,-0.26734534636501284,0.16437187733027092,0.1310857282934342,59
251,0.7508647555172763,254,0.6638919385817441,0.8588859744771539,0.12772412546976658,-0.08697281693553216,0.1080212189598776,0.12772412546976658,132
252,0.05056686727547866,145,0.5862724734606739,0.8824860924388631,0.11228318755056667,0.5357056061851952,0.8319192251633845,0.11228318755056668,63
253,0.8096716543147999,181,0.7969485746601017,0.9398831960844409,0.11874935708481237,-0.01272307965469821,0.130211541769641,0.11874935708481237,120
254,0.7301254921548079,222,0.5440176132916602,0.7862025642125787,0.13905466378827888,-0.18610787886314772,0.056077072057770794,0.13905466378827888,162
255,0.8542365891180931,276,0.7932495577775512,0.9468168536405678,0.10609582243891252,-0.06098703134054184,0.0925802645224747,0.10609582243891252,90
256,0.9145477830904152,321,0.8300752260581962,0.9428131555251613,0.12036368085836932,-0.08447255703221901,0.02826537243474614,0.12036368085836929,88
257,0.5032490235011318,401,0.3269477426617742,0.7072534941447814,0.10309771506862836,-0.1763012808393576,0.20400447064364968,0.10309771506862835,30
258,0.15779100144195388,401,0.3269477426617742,0.7072534941447814,0.10309771506862836,0.1691567412198203,0.5494624927028275,0.10309771506862835,240
259,0.432027738820179,210,0.31247463633519557,0.4764719102283063,0.06703397875273709,-0.11955310248498341,0.04444417140812734,0.06703397875273709,30
260,0.3086347876867123,368,0.22925491234192605,0.5133413519362791,0.07410726706805133,-0.07937987534478627,0.20470656424956674,0.07410726706805133,188
261,0.4573909648534195,639,0.4343214415690428,0.6563451646111461,0.09836140801321927,-0.023069523284376725,0.1989541997577266,0.09836140801321927,134
262,0.8051816124362486,432,0.7653255109723046,0.9179811817036637,0.12142912828525387,-0.03985610146394403,0.11279956926741508,0.12142912828525389,192
263,0.7265559294057652,292,0.47784194131197666,0.7565593637337559,0.13325896612470714,-0.2487139880937885,0.030003434327990686,0.13325896612470714,155
264,0.8016505820392625,471,0.5579732922502925,0.8987951996417791,0.12698380898044126,-0.24367728978897008,0.09714461760251658,0.12698380898044126,30
265,0.4901800815801378,165,0.5409736999021281,0.937211079949125,0.13028119336810734,0.05079361832199025,0.4470309983689872,0.13028119336810737,56
266,0.7918165012526931,183,0.4770213588016203,0.8929656435947854,0.1450899421853857,-0.3147951424510728,0.10114914234209227,0.1450899421853857,56
267,0.08987434515285701,167,0.6910442146811644,0.8691531756283206,0.0767088598048686,0.6011698695283074,0.7792788304754636,0.07670885980486862,158
268,0.42291450465638253,307,0.40396235542911735,0.7944216492976014,0.1013278663755854,-0.01895214922726518,0.37150714464121887,0.1013278663755854,91
269,0.8517959163039613,169,0.7905311946712174,0.9093967740948945,0.11117627678911553,-0.06126472163274399,0.05760085779093316,0.11117627678911554,88
270,0.8536215236957835,192,0.6673472895093633,0.9066506428188187,0.10927341745894156,-0.18627423418642014,0.05302911912303521,0.10927341745894158,8
271,0.7781026559639781,122,0.5705506430237703,0.9337622550349947,0.1503788459383412,-0.20755201294020775,0.15565959907101656,0.1503788459383412,37
272,0.46263696093343076,11,0.45331373934730307,0.7451578253854967,0.14710065875326964,-0.009323221586127695,0.2825208644520659,0.14710065875326964,8
273,0.40127983688690544,91,0.589571396072875,0.9119206847883603,0.11507163710071501,0.18829155918596957,0.5106408479014548,0.11507163710071498,62
274,0.2775033714829599,91,0.589571396072875,0.9119206847883603,0.11507163710071501,0.3120680245899151,0.6344173133054004,0.11507163710071501,62
275,0.4325861423804816,169,0.48616343530877654,0.8540702152599285,0.12067689715647326,0.05357729292829494,0.42148407287944695,0.12067689715647327,100
276,0.5769827958270134,59,0.6401436719983262,0.8387761864896109,0.10669877819135444,0.06316087617131283,0.26179339066259755,0.10669877819135444,17
277,0.3991150858541182,9,0.5429246315671382,0.6973345610629298,0.1022452443110462,0.14380954571302001,0.2982194752088116,0.1022452443110462,4
278,0.6290814951669367,220,0.6857642995729508,0.9201018678358185,0.11522671095713531,0.05668280440601414,0.2910203726688818,0.11522671095713531,127
279,0.7916771843362193,284,0.5884868692152152,0.847805240308059,0.1545082224617658,-0.203190315121004,0.056128055971839785,0.1545082224617658,82
280,0.8253037253105497,352,0.7341129387564327,0.8966175839245834,0.13573453840090896,-0.091190786554117,0.07131385861403361,0.135734538400909,239
281,0.864712717836714,179,0.6726099645930095,0.9276294755144622,0.16448350110827234,-0.19210275324370452,0.06291675767774818,0.16448350110827234,52
282,0.8998200956985529,259,0.7631189781460868,0.9411403038116345,0.1393184693532234,-0.13670111755246617,0.04132020811308157,0.1393184693532234,152
283,0.45980611509066177,51,0.5212978906415081,0.6098589135213651,0.08430543929140458,0.06149177555084634,0.15005279843070335,0.08430543929140458,22
284,0.31266119986484187,29,0.4230786035144987,0.6371713966768775,0.11508538215109158,0.11041740364965685,0.32451019681203563,0.11508538215109158,13
285,0.2894274347351113,58,0.24036073817714615,0.4163365992138502,0.06587347410480363,-0.049066696557965125,0.1269091644787389,0.06587347410480363,31
286,0.8227844012573676,248,0.6800019571714098,0.9098335845032821,0.14645821328077957,-0.14278244408595786,0.08704918324591449,0.14645821328077957,31
287,0.5863590335117103,81,0.5220212211810269,0.7432134215591422,0.10530460482429847,-0.06433781233068336,0.1568543880474319,0.10530460482429847,14
288,0.14787449288359605,81,0.5220212211810269,0.7432134215591422,0.10530460482429846,0.37414672829743084,0.5953389286755462,0.10530460482429847,30
289,0.09370727646314425,81,0.5220212211810269,0.7432134215591422,0.10530460482429847,0.42831394471788264,0.6495061450959979,0.10530460482429847,25
290,0.100067479538427,127,0.08350553280993589,0.11138805545237697,0.014382926615267955,-0.01656194672849111,0.01132057591394997,0.014382926615267955,55
291,0.49658062637922074,268,0.31668223670009954,0.8806872812081881,0.12213369992816393,-0.1798983896791212,0.38410665482896733,0.12213369992816393,109
292,0.5466495888095015,103,0.5681374031144323,0.8809270631917102,0.1334036091840568,0.02148781430493074,0.3342774743822087,0.1334036091840568,60
293,0.4083069985344587,175,0.4877361678145581,0.8527701295972304,0.13025907696286154,0.07942916928009941,0.44446313106277174,0.13025907696286154,58
294,0.21801529796556143,195,0.16065139146991927,0.3788540793741227,0.05549056557991848,-0.05736390649564216,0.16083878140856125,0.05549056557991847,98
295,0.3723115666630759,477,0.2673034965089022,0.44584721557371004,0.05628391292631894,-0.10500807015417368,0.07353564891063413,0.05628391292631894,41
296,0.42166913720490123,261,0.28123904001389516,0.6606430401299411,0.11714979803582454,-0.14043009719100608,0.2389739029250399,0.11714979803582452,7
297,0.1033152753901815,367,0.08397356173146663,0.1251788748771266,0.017529923703392604,-0.01934171365871487,0.021863599486945093,0.017529923703392604,64
298,0.8502651845040542,534,0.5646062065250895,0.8818906351143548,0.1627179114089351,-0.28565897797896467,0.03162545061030064,0.1627179114089351,349
299,0.5972029893692233,347,0.4309383012265448,0.832498416970001,0.1469286846850821,-0.16626468814267853,0.2352954276007777,0.1469286846850821,191
300,0.5001133750938248,264,0.3272473965437418,0.5551137459679858,0.07887044620537238,-0.17286597855008298,0.055000370874160986,0.07887044620537238,68
301,0.559500218061711,103,0.555569037827018,0.8871419404389416,0.1331845368086898,-0.003931180234692966,0.32764172237723055,0.1331845368086898,18
302,0.6621165611785135,483,0.4837053165911279,0.7159588031114832,0.10249990431732303,-0.17841124458738555,0.053842241932969714,0.10249990431732302,35
303,0.7530843253038089,217,0.5438095025282155,0.8421495836580772,0.1419048190536072,-0.2092748227755934,0.08906525835426837,0.1419048190536072,90
304,0.580769434274397,89,0.6972662840711583,0.8419058570263157,0.10282622500367897,0.11649684979676134,0.26113642275191873,0.10282622500367895,45
305,0.7420806150852876,156,0.7833687927934779,0.9425695433361987,0.10550658655866992,0.04128817770819038,0.20048892825091114,0.10550658655866992,47
306,0.6324908101043021,94,0.7075663992081969,0.902666943610935,0.12645838739609389,0.07507558910389472,0.27017613350663294,0.12645838739609389,40
307,0.46784626756697373,114,0.5725740827752595,0.8630568254409848,0.09922988736565205,0.10472781520828572,0.3952105578740111,0.09922988736565207,64
308,0.5509263977096905,327,0.44708570422122207,0.8373697717481038,0.15760612895485024,-0.10384069348846847,0.28644337403841325,0.15760612895485024,27
309,0.5301091582882802,30,0.5542584909352366,0.7244800728180492,0.09813549458527156,0.0241493326469564,0.19437091452976896,0.09813549458527156,9
310,0.9174127798087979,256,0.6380872802185238,0.9385835041219032,0.15083704190755076,-0.27932549959027403,0.021170724313105294,0.15083704190755076,16
311,0.5151597788599056,98,0.4889237631288813,0.8194746069501953,0.13945362547813142,-0.026236015731024326,0.30431482809028965,0.13945362547813142,61
312,0.5885932991379204,300,0.4161449622901719,0.7020254614298453,0.10263196367791032,-0.17244833684774846,0.11343216229192499,0.10263196367791032,123
313,0.6285025877883264,171,0.4401584449447757,0.8608583915895801,0.14038805294331722,-0.18834414284355067,0.23235580380125376,0.14038805294331722,54
314,0.7071693014525969,140,0.6651673746732432,0.8859589980190904,0.1254719513380497,-0.042001926779353715,0.17878969656649346,0.12547195133804973,69
315,0.02871125546777756,140,0.6651673746732432,0.8859589980190904,0.12547195133804973,0.6364561192054656,0.8572477425513129,0.12547195133804973,52
316,0.45278603663958333,556,0.30873483957268694,0.794492117195715,0.09777990742567569,-0.1440511970668964,0.34170608055613166,0.09777990742567567,144
317,0.9256729590726124,160,0.6974847111677741,0.9308537967553833,0.1115903437803264,-0.22818824790483827,0.005180837682770889,0.1115903437803264,7
318,0.6655864468931828,167,0.5809218639960629,0.9465288933052517,0.16607623136006655,-0.08466458289711987,0.2809424464120689,0.16607623136006655,81
319,0.6756078663027947,420,0.5096424991464952,0.7450573281119971,0.10229164560619185,-0.1659653671562995,0.06944946180920242,0.10229164560619185,104
320,0.09498413947501946,807,0.07500207070911472,0.11088920390612525,0.01710353546410203,-0.019982068765904748,0.015905064431105786,0.01710353546410203,86
321,0.6033443396516724,185,0.5063036918193308,0.861159365016978,0.13647196758059899,-0.09704064783234168,0.25781502536530554,0.13647196758059899,51
322,0.48503449155951595,112,0.630015174006134,0.8260315230365567,0.10201563269129148,0.1449806824466181,0.34099703147704075,0.1020156326912915,58
323,0.7285742310609614,115,0.7586811238912768,0.9318424078028835,0.10653755012066665,0.030106892830315424,0.2032681767419221,0.10653755012066664,28
324,0.41481253810576946,148,0.5263961370852331,0.7232129256008616,0.10009511838367521,0.11158359897946368,0.30840038749509213,0.10009511838367521,47
325,0.5015619467469674,159,0.5400221449285526,0.6286568096031374,0.08528408622571403,0.03846019818158519,0.12709486285617,0.08528408622571403,27
326,0.6454556142003682,40,0.5053822713864848,0.8410285919380933,0.13931732079966744,-0.14007334281388334,0.19557297773772508,0.13931732079966744,6
327,0.42842497449662975,167,0.6429850177650256,0.8781055726967553,0.1524838245122823,0.21456004326839584,0.4496805982001255,0.1524838245122823,104
328,0.4671638090242009,585,0.3776372447296217,0.6040927318267002,0.07914202024259928,-0.08952656429457923,0.1369289228024993,0.07914202024259928,203
329,0.6489204335813592,116,0.6903208784865194,0.9235275371315727,0.13417451716566603,0.041400444905160205,0.27460710355021345,0.13417451716566603,40
330,0.7470654350449114,259,0.5644034699018705,0.8990308236974744,0.12490424335745608,-0.1826619651430409,0.15196538865256304,0.12490424335745608,103
331,0.8567737656666877,238,0.6410713297738191,0.8758570366762364,0.16152368117269109,-0.2157024358928687,0.019083271009548652,0.16152368117269109,166
332,0.6740633474703766,298,0.42324612676895734,0.7844152660202935,0.1266838073649974,-0.2508172207014192,0.110351918549917,0.1266838073649974,113
333,0.6575475666503263,163,0.7348740279433862,0.9365625829581717,0.11168758603330037,0.07732646129305987,0.2790150163078454,0.11168758603330037,121
334,0.9412505692947135,367,0.6395597176210708,0.9457206496148343,0.14707056815809058,-0.30169085167364273,0.004470080320120751,0.14707056815809058,73
335,0.55502384083489,183,0.4852834014071379,0.7502537433173441,0.12494745025002206,-0.0697404394277521,0.1952299024824541,0.12494745025002206,51
336,0.7064882384087371,29,0.7009156139362108,0.872595948267027,0.09731682154226826,-0.005572624472526266,0.16610770985828993,0.09731682154226824,15
337,0.5680512768133228,292,0.576540883350896,0.8705667775850898,0.13412537746296155,0.008489606537573191,0.30251550077176703,0.13412537746296155,81
338,0.38662545092972245,194,0.2430951728439097,0.5448921638255233,0.07825008275924145,-0.14353027808581276,0.15826671289580085,0.07825008275924145,65
339,0.6802500634680617,163,0.7638209591188744,0.9412753599381897,0.11810670197989656,0.08357089565081266,0.26102529647012795,0.11810670197989658,44
340,0.7623990741829975,261,0.4679506107811185,0.886656503278639,0.1518475959373014,-0.29444846340187897,0.12425742909564153,0.1518475959373014,159
341,0.43111959026938457,206,0.2882678269089266,0.5725601725955745,0.08584019428494744,-0.14285176336045793,0.1414405823261899,0.08584019428494744,105
342,0.6330935299160739,267,0.5211840028096334,0.742765378260684,0.11801637504382384,-0.11190952710644053,0.10967184834461008,0.11801637504382384,44
343,0.7110607782360152,133,0.5424268693168243,0.8691046466469292,0.13438318653754935,-0.16863390891919094,0.158043868410914,0.13438318653754935,56
344,0.6134577512110917,199,0.498407589406371,0.6788778692487982,0.09875070427694903,-0.11505016180472072,0.06542011803770653,0.09875070427694903,67
345,0.8495907546514884,252,0.5096022060709755,0.8578766413558746,0.14551967751070646,-0.3399885485805128,0.008285886704386236,0.14551967751070646,198
346,0.9101263929042772,269,0.780892255197135,0.9449250699284395,0.13612190507124422,-0.1292341377071422,0.03479867702416228,0.13612190507124422,56
347,0.517854527865434,252,0.32472455069676665,0.7577333689402449,0.11593563228143118,-0.19312997716866734,0.23987884107481094,0.11593563228143118,196
348,0.3058667965188524,252,0.32472455069676665,0.7577333689402449,0.11593563228143118,0.018857754177914215,0.4518665724213925,0.11593563228143118,57
349,0.5855714850226821,144,0.6205343594502093,0.8069940507491998,0.14483758345908698,0.03496287442752727,0.22142256572651775,0.14483758345908698,42
350,0.4804036489034677,64,0.6965650594914092,0.8885454135195593,0.09701034088879028,0.21616141058794147,0.4081417646160916,0.09701034088879026,33
351,0.7206341919984025,58,0.5716687639668829,0.779990484731462,0.10302783028939552,-0.14896542803151952,0.059356292733059535,0.10302783028939552,20
352,0.8064259489968827,190,0.7349911906436342,0.9474917091142528,0.14244479476877497,-0.07143475835324853,0.14106576011737015,0.142444794768775,85
353,0.28770107913601844,221,0.3790456776125746,0.7088702298217026,0.09820633369585922,0.09134459847655618,0.4211691506856841,0.09820633369585922,29
354,0.6209897437850457,139,0.7266018610736839,0.9194336452582341,0.11839127313953132,0.10561211728863817,0.29844390147318844,0.11839127313953131,68
355,0.917711580112694,161,0.8156913067884421,0.941674400702944,0.10112406778711476,-0.1020202733242519,0.0239628205902499,0.10112406778711477,33
356,0.4859839100851221,93,0.7036519744925384,0.8738728504054909,0.1279005095269323,0.21766806440741626,0.3878889403203688,0.1279005095269323,90
357,0.0838789410711439,411,0.7169099455141266,0.901890640415651,0.11616815502327009,0.6330310044429827,0.8180116993445071,0.11616815502327009,360
358,0.6418508425408987,64,0.7692007885905106,0.9317142001973057,0.0995114757716959,0.12734994604961175,0.2898633576564069,0.09951147577169589,20
