,input_qed,idea_count,avg_qed,max_qed,std_qed,avg_delta_qed,max_delta_qed,std_delta_qed,imrovement_counts
359,0.5811557038471341,18,0.6356896753562225,0.7326964117092772,0.12665525896619664,0.0545339715090884,0.15154070786214313,0.12665525896619664,7
360,0.5495990091443305,342,0.36765186690205903,0.8248643949588302,0.12349786160081215,-0.18194714224227143,0.2752653858144998,0.12349786160081215,105
361,0.04710119799899647,342,0.36765186690205903,0.8248643949588302,0.12349786160081215,0.32055066890306255,0.7777631969598338,0.12349786160081215,69
362,0.22168669383907116,291,0.15872082398792103,0.3334758330126905,0.04070105587381525,-0.06296586985115013,0.11178913917361935,0.04070105587381525,72
363,0.6132139157654446,665,0.3898532443696762,0.7526561453962299,0.10707604507095422,-0.22336067139576837,0.13944222963078534,0.10707604507095422,88
364,0.6060963935087729,211,0.4195299661186793,0.7832072025036573,0.11220195321719333,-0.18656642739009355,0.1771108089948844,0.11220195321719333,97
365,0.2650263928374025,211,0.4195299661186793,0.7832072025036573,0.11220195321719333,0.15450357328127684,0.5181808096662548,0.11220195321719333,208
366,0.35055326423027944,36,0.286030684588645,0.5365124222122392,0.10246443012850068,-0.06452257964163446,0.18595915798195972,0.10246443012850066,2
367,0.7431366856137289,187,0.6283452166056507,0.9285563235289895,0.15168391645222326,-0.11479146900807824,0.18541963791526062,0.15168391645222326,30
368,0.569414152044543,231,0.7197851250324996,0.927816483481978,0.1108960349314696,0.15037097298795654,0.35840233143743494,0.11089603493146957,98
369,0.7284341904842961,67,0.7859428460576814,0.9416829944590325,0.10852873300907787,0.05750865557338525,0.21324880397473633,0.10852873300907785,30
370,0.2520888044207707,156,0.18011988925043804,0.2321092519078542,0.033155100985663,-0.07196891517033266,-0.0199795525129165,0.033155100985663,52
371,0.5733776254606967,227,0.38305861612913444,0.6517288122687674,0.10533807659980865,-0.19031900933156226,0.07835118680807074,0.10533807659980865,22
372,0.23655882653522678,103,0.18147615722455043,0.32901604348696856,0.04638542533902628,-0.055082669310676347,0.09245721695174178,0.04638542533902627,37
373,0.5180766606155802,103,0.18147615722455043,0.32901604348696856,0.04638542533902628,-0.33660050339102976,-0.18906061712861166,0.04638542533902628,66
374,0.5295731957656133,352,0.3891930325421325,0.651723456207487,0.08218166055380319,-0.14038016322348085,0.1221502604418736,0.08218166055380319,254
375,0.7672832252756947,52,0.6927951900950378,0.94647810799476,0.12526489141020924,-0.074488035180657,0.17919488271906525,0.12526489141020922,27
376,0.18240552799582344,52,0.6927951900950378,0.94647810799476,0.12526489141020924,0.5103896620992143,0.7640725799989365,0.12526489141020924,21
377,0.13088726197403125,138,0.5996983338785926,0.7772071286465915,0.09624145635856649,0.4688110719045614,0.6463198666725603,0.0962414563585665,72
378,0.7348117971659017,386,0.6756507236536263,0.8821499879262703,0.11724817754260439,-0.0591610735122754,0.14733819076036858,0.1172481775426044,291
379,0.47611375119596494,386,0.6756507236536263,0.8821499879262703,0.11724817754260441,0.1995369724576614,0.40603623673030537,0.11724817754260441,291
380,0.3875145981463536,147,0.34958088616960364,0.5019192853143097,0.0821682654321159,-0.03793371197674994,0.11440468716795615,0.08216826543211592,65
381,0.755913406639335,71,0.5510332250046193,0.9040102310300925,0.1275368393113476,-0.20488018163471577,0.14809682439075744,0.1275368393113476,5
382,0.7010614830472137,261,0.5252919308625161,0.8971157195442421,0.13817817266510082,-0.1757695521846976,0.19605423649702836,0.13817817266510082,210
383,0.2883568789906168,59,0.4071389382818605,0.6450554166317741,0.0974490170009409,0.11878205929124369,0.35669853764115733,0.0974490170009409,12
384,0.5543788681403139,551,0.3604151043888593,0.6819800867615665,0.10202360700810696,-0.19396376375145458,0.12760121862125262,0.10202360700810696,62
385,0.5654579062003336,551,0.3604151043888593,0.6819800867615665,0.10202360700810698,-0.20504280181147433,0.11652218056123287,0.10202360700810696,62
386,0.5287193643960513,102,0.5258954593098928,0.8681360816610987,0.13769554375752946,-0.0028239050861584847,0.3394167172650474,0.1376955437575295,45
387,0.5891725136351481,160,0.655974544320857,0.8190223360909298,0.12911726574805885,0.06680203068570889,0.22984982245578167,0.12911726574805885,73
388,0.6561383686649823,149,0.7742338785843039,0.9307148776975107,0.11780712707092003,0.1180955099193216,0.2745765090325284,0.11780712707092003,51
389,0.5404324754978631,242,0.42612490231529426,0.6463685795323072,0.09874336938026597,-0.11430757318256884,0.10593610403444409,0.09874336938026597,92
390,0.43993523325804035,257,0.560239599715186,0.8660169051139819,0.10803119220890853,0.12030436645714565,0.42608167185594154,0.10803119220890853,251
391,0.4527338107865079,20,0.5515022998790009,0.6346544835134768,0.09221125342295303,0.09876848909249303,0.18192067272696888,0.09221125342295301,14
392,0.19967778127634953,194,0.39041118738664343,0.5413562342273504,0.08850248196198117,0.1907334061102939,0.34167845295100086,0.08850248196198117,120
393,0.7645957146720664,39,0.7535704668227471,0.9091707354263615,0.10508951251015995,-0.011025247849319353,0.14457502075429507,0.10508951251015995,11
394,0.5071355444295608,174,0.48506300269953917,0.7996596431637724,0.0995206762396243,-0.022072541730021628,0.2925240987342116,0.0995206762396243,88
395,0.6981584555492191,342,0.49736456577024574,0.8786874539115352,0.15127827746173597,-0.20079388977897333,0.18052899836231617,0.15127827746173594,54
396,0.9039124470631354,39,0.8374457696044972,0.92202053621196,0.10665543078340659,-0.06646667745863821,0.018108089148824558,0.1066554307834066,30
397,0.12537458802462254,257,0.7156069170575197,0.8724226216801726,0.1382970626904807,0.5902323290328971,0.7470480336555501,0.1382970626904807,223
398,0.5276216187512563,67,0.452120162458894,0.678282573196013,0.10078375887036084,-0.07550145629236232,0.1506609544447567,0.10078375887036084,22
399,0.871319947229573,421,0.6095674185234536,0.9071655257431163,0.1484043734117556,-0.2617525287061193,0.03584557851354331,0.14840437341175558,185
400,0.43980992997993806,96,0.5284502249497474,0.5958823468315406,0.09197170717238053,0.08864029496980924,0.15607241685160256,0.09197170717238053,63
401,0.20624404454316794,96,0.5284502249497474,0.5958823468315406,0.09197170717238053,0.3222061804065794,0.3896383022883727,0.09197170717238054,63
402,0.2513997987934739,297,0.20267494960112248,0.4467011889786279,0.06081034412756965,-0.04872484919235143,0.19530139018515402,0.06081034412756965,82
403,0.8133090537263539,64,0.5380748380292772,0.8014988259452263,0.12179579931764775,-0.2752342156970767,-0.011810227781127614,0.12179579931764775,28
404,0.4510508050249618,129,0.632767317571449,0.7860093187095197,0.09864091450272389,0.18171651254648719,0.3349585136845579,0.09864091450272389,87
405,0.49082420476347627,33,0.5623160317891063,0.8618147974888978,0.11940367159025611,0.07149182702563,0.3709905927254215,0.11940367159025611,9
406,0.6203773890845408,66,0.588037635811868,0.78467397732539,0.09378753882335947,-0.032339753272672744,0.16429658824084925,0.09378753882335944,40
407,0.8794895125490501,258,0.5595199648861573,0.8889114688757376,0.1439035251649352,-0.31996954766289276,0.00942195632668752,0.1439035251649352,31
408,0.6286092684733421,197,0.48893306533131836,0.8314496245629375,0.14355058533292514,-0.13967620314202372,0.20284035608959539,0.1435505853329251,58
409,0.729885871692436,221,0.6782341080429976,0.9270131542676738,0.12061014786995973,-0.051651763649438465,0.19712728257523782,0.12061014786995973,121
410,0.7076269959889581,33,0.6438173647605667,0.8457956888944976,0.10478418955528924,-0.06380963122839134,0.13816869290553957,0.10478418955528923,11
411,0.8136783893547587,116,0.5730445543388489,0.8757687549965826,0.1371531554513961,-0.2406338350159098,0.06209036564182391,0.13715315545139614,12
412,0.2717247324132533,158,0.4582593607165394,0.6740169720775745,0.10634356209796134,0.18653462830328613,0.4022922396643212,0.10634356209796134,83
413,0.19914591510834526,158,0.4582593607165394,0.6740169720775745,0.10634356209796132,0.25911344560819416,0.47487105696922927,0.10634356209796134,83
414,0.9005857305198098,247,0.7698121474960031,0.9464987973412433,0.13143546359551686,-0.1307735830238067,0.04591306682143348,0.1314354635955169,103
415,0.6151490468551524,249,0.4935410843216357,0.6892680455781489,0.10846768149778092,-0.12160796253351669,0.07411899872299654,0.10846768149778092,106
416,0.6445218815378146,118,0.5568624240907953,0.7564955644576179,0.10772829379909539,-0.08765945744701925,0.11197368291980325,0.10772829379909539,23
417,0.5446193762686498,67,0.5170906995699848,0.7408287082959397,0.1123611517640724,-0.02752867669866499,0.19620933202728996,0.1123611517640724,19
418,0.5305035492718067,21,0.6848166191749545,0.8351924605790501,0.12549555304003385,0.15431306990314786,0.3046889113072434,0.12549555304003385,11
419,0.42975840262350407,85,0.45082658332275993,0.6471669907866388,0.10800485664898729,0.021068180699255867,0.2174085881631347,0.10800485664898729,32
420,0.4382730169795818,447,0.31359643224284073,0.5050566368717198,0.08012367374919467,-0.12467658473674109,0.06678361989213794,0.08012367374919467,88
421,0.3864771407563315,493,0.3077216870213455,0.7351913548155001,0.10905018491302901,-0.07875545373498599,0.34871421405916864,0.10905018491302902,178
422,0.5768537850330616,65,0.5580755571579216,0.6273760276635316,0.09186384485865329,-0.018778227875140052,0.050522242630470005,0.0918638448586533,14
423,0.5902315494394876,134,0.580860416846527,0.8611232248655323,0.12730470781581754,-0.009371132592960574,0.27089167542604464,0.12730470781581754,81
424,0.6509374244824966,349,0.4158556456687862,0.8806721432674565,0.12108513789606558,-0.2350817788137104,0.22973471878495988,0.12108513789606558,117
425,0.27901655731638086,289,0.1822991773963947,0.3741395123653218,0.05780001717860836,-0.09671737991998616,0.09512295504894092,0.057800017178608366,113
426,0.5386736295032681,98,0.5893256217009517,0.806193355761702,0.1563239755853795,0.050651992197683626,0.2675197262584339,0.1563239755853795,67
427,0.716723506704126,164,0.8113727844743961,0.9437854020786325,0.09484875156539811,0.0946492777702701,0.2270618953745065,0.09484875156539811,44
428,0.8417145865431347,186,0.6505466313026056,0.8726700608403855,0.1320957486955704,-0.19116795524052904,0.030955474297250762,0.13209574869557036,113
429,0.8755136638110982,182,0.8245623237495052,0.9354822065635964,0.1206311345101439,-0.05095134006159291,0.05996854275249819,0.1206311345101439,35
430,0.7778844237760111,117,0.731307498187308,0.9153799812720441,0.11564544060960286,-0.04657692558870308,0.13749555749603304,0.11564544060960286,43
431,0.7476258148419598,289,0.45080956108114023,0.8453737904636363,0.15389269112796317,-0.29681625376081955,0.09774797562167648,0.15389269112796317,187
432,0.2522005601980671,13,0.28758174391368846,0.37914661389185417,0.05378270184923687,0.03538118371562138,0.1269460536937871,0.05378270184923687,10
433,0.04452352077639325,333,0.03696861108727159,0.06279535007647202,0.008010189417429137,-0.007554909689121661,0.01827182930007877,0.008010189417429137,20
434,0.7039087568359839,84,0.7646792044648962,0.9158419496685306,0.1325241575772981,0.06077044762891243,0.21193319283254675,0.1325241575772981,35
435,0.8133353045522649,176,0.7341786173806776,0.8480647276930177,0.12183292277717628,-0.0791566871715873,0.03472942314075278,0.12183292277717628,134
436,0.4179078759416589,64,0.5446052534304788,0.8329291062502678,0.10854265986719305,0.12669737748881993,0.41502123030860893,0.10854265986719305,44
437,0.43915053733574155,51,0.7125808248512294,0.8750077866554066,0.10010045461408042,0.27343028751548787,0.435857249319665,0.10010045461408043,43
438,0.27218820726633475,22,0.5034296209166959,0.779935798595347,0.18139776041539576,0.2312414136503611,0.5077475913290123,0.1813977604153958,19
439,0.45024764033544296,22,0.5034296209166959,0.779935798595347,0.18139776041539576,0.0531819805812529,0.32968815825990405,0.18139776041539574,22
440,0.8221868313156139,368,0.4770452781146634,0.8637238136929588,0.1275009311965792,-0.34514155320095047,0.04153698237734493,0.12750093119657924,221
441,0.797521532375454,77,0.5531363615040783,0.9044414107315734,0.13759899659253064,-0.24438517087137568,0.10691987835611938,0.13759899659253064,51
442,0.6319230176826856,266,0.5183033241103294,0.7854764484745383,0.10880968989222281,-0.11361969357235613,0.1535534307918528,0.10880968989222282,185
443,0.41719552308352964,397,0.2766988091401469,0.45309558005414946,0.06521488491123967,-0.14049671394338276,0.03590005697061982,0.06521488491123967,84
444,0.3680276692959112,170,0.38010208410836266,0.8649597229477352,0.1336410103766351,0.0120744148124515,0.49693205365182397,0.1336410103766351,27
445,0.5946734761495901,192,0.6501804608034046,0.9109810933260867,0.1294726571774854,0.05550698465381454,0.3163076171764966,0.1294726571774854,69
446,0.5903588485457149,58,0.7290847153465628,0.8697844354286791,0.08722194497957443,0.13872586680084797,0.27942558688296426,0.08722194497957442,9
447,0.6913536643201288,49,0.7489775203541638,0.8433359778314847,0.08811813172625017,0.05762385603403497,0.15198231351135594,0.08811813172625017,26
448,0.7945777931739687,250,0.654802966695955,0.8238912394824328,0.10745594996877286,-0.13977482647801381,0.02931344630846411,0.10745594996877288,58
449,0.3482687048868971,144,0.3273712302423629,0.5394281212064089,0.0750085694444659,-0.020897474644534175,0.19115941631951183,0.0750085694444659,55
450,0.876038021359041,215,0.8395495416572836,0.9433227882452566,0.11122744501266339,-0.03648847970175739,0.06728476688621565,0.11122744501266339,143
451,0.342622834939384,215,0.8395495416572836,0.9433227882452566,0.11122744501266338,0.49692670671789957,0.6006999533058726,0.11122744501266339,123
452,0.7039159820290822,189,0.7141419977157237,0.9114395924692474,0.11527449120755336,0.010226015686641499,0.2075236104401652,0.11527449120755337,92
453,0.5532100636122295,173,0.49395707114307985,0.7547739275978885,0.1147134981535085,-0.05925299246914961,0.20156386398565906,0.1147134981535085,118
454,0.7332076636758533,214,0.46030891408307684,0.8004672248824122,0.14979215455045808,-0.2728987495927765,0.06725956120655885,0.14979215455045808,85
455,0.3867470880654946,51,0.6072169263927149,0.7688509997958096,0.11991766322371471,0.22046983832722022,0.382103911730315,0.1199176632237147,38
456,0.6803619246020128,362,0.6130360857404754,0.8818807638336033,0.15222177008865717,-0.06732583886153742,0.20151883923159042,0.15222177008865717,238
457,0.3043075382283206,362,0.6130360857404754,0.8818807638336033,0.15222177008865717,0.30872854751215484,0.5775732256052827,0.15222177008865717,238
458,0.5259574390794158,86,0.32328586677509874,0.5735300651422682,0.09654617520475546,-0.2026715723043171,0.0475726260628524,0.09654617520475546,48
459,0.28824939159234714,207,0.7476400134378581,0.910030776183436,0.10729327226557896,0.459390621845511,0.6217813845910889,0.10729327226557896,127
460,0.6745322343274752,84,0.6938800040227637,0.920932941708845,0.1326804299426423,0.019347769695288564,0.24640070738136977,0.1326804299426423,64
461,0.3863572832618631,114,0.22015068619075728,0.5108707786382227,0.09025904686323058,-0.1662065970711058,0.12451349537635964,0.09025904686323058,84
462,0.7506265163375553,173,0.566874222924972,0.8522279506324195,0.14266396679654592,-0.18375229341258326,0.10160143429486423,0.14266396679654592,26
463,0.744779946368489,237,0.7419715051896767,0.9403338492810915,0.12283516022806051,-0.002808441178812293,0.19555390291260255,0.12283516022806053,68
464,0.10399352567221964,134,0.38722151714846875,0.7839805528303231,0.11106143683750656,0.2832279914762491,0.6799870271581034,0.11106143683750656,121
465,0.6869531811045638,361,0.7008953145010259,0.9396295954796913,0.12141714548102657,0.013942133396462109,0.25267641437512744,0.12141714548102657,157
466,0.7061199941406974,366,0.48206341144928977,0.7912339812014748,0.1205843721017003,-0.22405658269140757,0.08511398706077744,0.1205843721017003,114
467,0.7304236261034949,163,0.42210609940106014,0.7517154439488574,0.11646131517206973,-0.30831752670243473,0.021291817845362493,0.11646131517206973,11
468,0.6732535009769399,226,0.6554438356812913,0.915011747613625,0.1388872234265192,-0.017809665295648647,0.2417582466366851,0.1388872234265192,90
469,0.8498106993450174,117,0.7210925055178585,0.9016083606760903,0.14211335331409436,-0.12871819382715888,0.051797661331072886,0.1421133533140944,62
470,0.5361021552744022,48,0.6616536351273001,0.8975904541076994,0.12065199647570234,0.12555147985289794,0.36148829883329725,0.12065199647570234,23
471,0.9086831715038638,300,0.7752582559290973,0.9465386513511411,0.1601881708177403,-0.1334249155747665,0.03785547984727733,0.16018817081774028,186
472,0.8983802090329946,256,0.7892857058862892,0.9442114400056574,0.13823755117761236,-0.10909450314670549,0.04583123097266273,0.13823755117761236,144
473,0.5308831591970273,384,0.3408064419440278,0.6586519353710795,0.10924700064543114,-0.19007671725299952,0.12776877617405213,0.10924700064543114,255
474,0.6070254423001866,15,0.6611141284325986,0.7724987621252748,0.08348553879288538,0.05408868613241202,0.16547331982508817,0.08348553879288538,14
475,0.3533702087308726,134,0.48075979960352067,0.8001980690068816,0.1171252447429385,0.1273895908726481,0.446827860276009,0.11712524474293848,65
476,0.24672536421663122,63,0.3921405634212737,0.5837517213869848,0.08661892866802864,0.14541519920464246,0.3370263571703536,0.08661892866802866,14
477,0.38116085123405413,63,0.3921405634212737,0.5837517213869848,0.08661892866802866,0.010979712187219548,0.2025908701529307,0.08661892866802866,14
478,0.4392259387817883,519,0.3279094544029106,0.47742737790116524,0.056818384384977744,-0.1113164843788777,0.038201439119376956,0.056818384384977744,135
479,0.8619400721365197,417,0.7926665223826983,0.9372072527418868,0.141910611185015,-0.06927354975382138,0.07526718060536708,0.141910611185015,313
480,0.34871819901610623,167,0.2622534439682723,0.4040545146841112,0.06290307843205929,-0.08646475504783391,0.055336315668004954,0.06290307843205929,91
481,0.5018013797927912,24,0.541881620994365,0.7554996824581227,0.12391848227076051,0.04008024120157383,0.25369830266533155,0.12391848227076054,12
482,0.8453054618632044,309,0.6859800490266942,0.9278876250395798,0.1351701067921583,-0.15932541283651025,0.08258216317637534,0.1351701067921583,90
483,0.8188241818203106,496,0.5287769944664267,0.9054647872784903,0.14896652833261545,-0.29004718735388385,0.08664060545817975,0.14896652833261542,197
484,0.5760063964521945,30,0.6581917460919187,0.8418471062994559,0.09806391760662722,0.08218534963972418,0.2658407098472614,0.09806391760662722,17
485,0.4207230641750003,264,0.46806483122188297,0.8249619500157059,0.12460006256735043,0.047341767046882643,0.4042388858407056,0.12460006256735043,228
486,0.847401444528972,100,0.6088435699923513,0.8760567561438445,0.14264641437771353,-0.23855787453662064,0.028655311614872447,0.14264641437771353,13
487,0.6719379087230692,106,0.6765144353598194,0.8551742138329179,0.10023470248346272,0.004576526636750122,0.18323630510984867,0.10023470248346272,68
488,0.8027021109078474,362,0.4656548001903693,0.8286364901650611,0.13243012388958567,-0.33704731071747807,0.025934379257213758,0.13243012388958567,69
489,0.39530084419750444,362,0.4656548001903693,0.8286364901650611,0.13243012388958567,0.07035395599286487,0.4333356459675567,0.13243012388958564,69
490,0.6100370568851381,81,0.6689168566897421,0.9304996384138174,0.12074512098808222,0.058879799804604005,0.32046258152867935,0.12074512098808222,13
491,0.4945926556736864,188,0.651211961130539,0.9042997247057415,0.13005004952202173,0.15661930545685265,0.4097070690320551,0.13005004952202173,150
492,0.8409214229412977,118,0.7947955041649089,0.9464571438661141,0.10322553251378079,-0.04612591877638883,0.10553572092481645,0.10322553251378079,47
493,0.3983479494698654,1,0.3152859588954271,0.3152859588954271,0.0,-0.0830619905744383,-0.0830619905744383,0.0,0
494,0.8706170092768505,234,0.7962818169339496,0.9342644452150365,0.1241868385850587,-0.07433519234290081,0.063647435938186,0.1241868385850587,119
495,0.33214743774408284,63,0.35084320390284135,0.6150870794441577,0.10264058876692483,0.01869576615875851,0.2829396417000749,0.10264058876692483,23
496,0.5426422325694252,58,0.5752762503515629,0.7782133296804156,0.08990260882784434,0.03263401778213776,0.23557109711099034,0.08990260882784434,4
497,0.5054605827685601,38,0.5225078916681396,0.8417723076882319,0.11146815581818563,0.017047308899579505,0.33631172491967176,0.11146815581818563,10
498,0.34708537869141687,38,0.5225078916681396,0.8417723076882319,0.11146815581818563,0.17542251297672273,0.494686928996815,0.11146815581818563,10
499,0.48503449155951595,112,0.630015174006134,0.8260315230365567,0.10201563269129148,0.1449806824466181,0.34099703147704075,0.1020156326912915,58
500,0.4192819734513104,26,0.6760225606404938,0.7686152580543457,0.11705481738769523,0.2567405871891834,0.3493332846030353,0.11705481738769521,13
501,0.34983963951522273,59,0.2979291920624433,0.5806143452351027,0.08261814069935687,-0.05191044745277945,0.23077470571987996,0.08261814069935688,32
502,0.40127721493277485,634,0.7747969569872437,0.9188293622400684,0.09286809264662316,0.37351974205446886,0.5175521473072935,0.09286809264662316,294
503,0.4083069985344587,194,0.4839233583681879,0.8527701295972304,0.1299198965027215,0.07561635983372919,0.44446313106277174,0.1299198965027215,66
504,0.8405283183567286,13,0.6697703287144119,0.8964059379692592,0.1465736944748274,-0.1707579896423167,0.05587761961253057,0.1465736944748274,8
505,0.7976737976148697,326,0.6794220062389891,0.882253079972873,0.1370469177487124,-0.1182517913758806,0.08457928235800338,0.1370469177487124,144
506,0.5840883477323278,50,0.615677416193486,0.8473296239234158,0.09371843457302699,0.031589068461158276,0.26324127619108806,0.09371843457302698,3
507,0.4027760855499639,199,0.3299125817211349,0.6401011974421984,0.09261347793529764,-0.072863503828829,0.23732511189223449,0.09261347793529763,42
508,0.6900785284763721,414,0.4457198113743187,0.8143609886642255,0.13463744550399803,-0.24435871710205337,0.12428246018785338,0.13463744550399803,127
509,0.17606208229235762,414,0.4457198113743187,0.8143609886642255,0.13463744550399803,0.26965772908196106,0.6382989063718678,0.134637445503998,127
510,0.5262670689187882,70,0.5587841272887222,0.808301281156762,0.11213733583518694,0.032517058369934015,0.28203421223797387,0.11213733583518694,23
511,0.4957688321065222,63,0.6665891430749705,0.7976554363552286,0.09833439486478808,0.17082031096844835,0.30188660424870645,0.09833439486478808,46
512,0.6850778093160973,315,0.5192595800033504,0.8677550387571973,0.11609715735246202,-0.16581822931274692,0.1826772294411,0.11609715735246204,160
513,0.2364461045644185,137,0.17509547731401234,0.3103234617638679,0.05046598074424232,-0.06135062725040616,0.07387735719944938,0.05046598074424232,89
514,0.2139000625677843,109,0.32997650727188144,0.3847896190202981,0.05615013987035118,0.11607644470409714,0.17088955645251383,0.05615013987035118,48
515,0.6062275493326755,55,0.45011402634248304,0.7045686345869095,0.12806393761483117,-0.1561135229901925,0.09834108525423402,0.12806393761483117,27
516,0.3952604678816835,55,0.45011402634248304,0.7045686345869095,0.1280639376148312,0.054853558460799534,0.30930816670522604,0.1280639376148312,27
517,0.17598347876549741,814,0.16053833365872908,0.21685576800254092,0.030478050736989875,-0.015445145106768338,0.0408722892370435,0.030478050736989875,283
518,0.24502800268016348,272,0.1870135623215078,0.2585540739414559,0.027077136439933806,-0.05801444035865569,0.013526071261292433,0.027077136439933806,38
519,0.45977205957358314,261,0.4126875373707101,0.7401352964943348,0.13970216126752605,-0.047084522202873014,0.2803632369207517,0.13970216126752605,136
520,0.14353747939839254,276,0.11102097208765965,0.21274954860444736,0.02621442950417179,-0.03251650731073289,0.06921206920605483,0.02621442950417179,83
521,0.5857579681776477,58,0.5681947667044602,0.8044352221181229,0.1020587014274055,-0.017563201473187462,0.2186772539404752,0.1020587014274055,22
522,0.6629901982866924,335,0.7344095093418679,0.9391741208005585,0.12068362311396248,0.07141931105517552,0.27618392251386614,0.12068362311396248,115
523,0.6863604140255062,60,0.7010477947626963,0.9271211384933834,0.11495795014981715,0.014687380737190114,0.24076072446787722,0.11495795014981715,11
524,0.29845407001772745,60,0.7010477947626963,0.9271211384933834,0.11495795014981715,0.40259372474496885,0.6286670684756559,0.11495795014981713,17
525,0.6499855803367838,123,0.5221100117212539,0.6988114680169809,0.10614920359232513,-0.12787556861552984,0.04882588768019713,0.10614920359232512,47
526,0.8200551330488968,348,0.6183354445948636,0.8759978053048098,0.14108458890781786,-0.2017196884540332,0.055942672255912984,0.14108458890781786,158
527,0.6002668837960434,106,0.5162399859835618,0.712950672318569,0.1013345505882666,-0.08402689781248163,0.11268378852252559,0.1013345505882666,26
528,0.6720580391598658,629,0.44087894615336165,0.7939879663863265,0.12906499463102913,-0.2311790930065042,0.12192992722646068,0.12906499463102913,142
529,0.5407874940907048,173,0.3160080592896494,0.6536462157861325,0.1089081459803689,-0.2247794348010554,0.11285872169542766,0.1089081459803689,102
530,0.7184688940221797,118,0.753824657205306,0.9306198837061036,0.11045689648060797,0.03535576318312622,0.21215098968392387,0.11045689648060797,68
531,0.8204937720146613,295,0.755289053020947,0.9021349172819378,0.13539777274712958,-0.06520471899371438,0.0816411452672765,0.13539777274712958,93
532,0.7708911563863441,79,0.688442020141461,0.8964860816966925,0.12626792946447743,-0.08244913624488304,0.12559492531034844,0.12626792946447743,52
533,0.5530315284690744,383,0.4145990634107248,0.6883602428670502,0.10709754544121872,-0.13843246505834966,0.13532871439797578,0.10709754544121872,198
534,0.5105963347137601,215,0.5269046733224922,0.9209065684339379,0.11861950581283084,0.016308338608732154,0.41031023372017783,0.11861950581283084,104
535,0.8615043450980945,125,0.6926100606117319,0.9048630429738586,0.14687763939520493,-0.16889428448636257,0.043358697875764074,0.14687763939520493,30
536,0.49706450017145404,390,0.3990371084972918,0.7623251543371621,0.11032227273675087,-0.09802739167416222,0.26526065416570804,0.11032227273675087,16
537,0.3779944331433173,144,0.7209207580690599,0.9205051682750263,0.12488529363530089,0.34292632492574254,0.5425107351317089,0.12488529363530088,78
538,0.562462027989617,314,0.6984224884132113,0.9411042303372874,0.10966679623768508,0.1359604604235944,0.37864220234767043,0.10966679623768508,124
539,0.7827139943366325,96,0.6604188503817222,0.8549224320763311,0.12312775621298462,-0.12229514395491026,0.07220843773969865,0.12312775621298462,30
